epoch,pair,trades,wins,losses,win_rate,net_pips,avg_pips,epsilon,mean_loss
1,EURUSD,24,7,17,29.2,-114.4,-4.77,1.0,0.0
1,GBPUSD,33,7,26,21.2,-246.4,-7.47,1.0,21.9782
1,USDJPY,35,10,25,28.6,-230.3,-6.58,0.998,21.3982
1,GBPJPY,43,18,25,41.9,436.7,10.16,0.995,20.541
1,AUDUSD,22,5,17,22.7,-268.7,-12.21,0.994,19.2331
1,USDCAD,19,8,11,42.1,141.4,7.44,0.993,17.6844
1,XAUUSD,264,52,212,19.7,-2040.0,-7.73,0.976,15.6404
2,EURUSD,28,6,22,21.4,-347.1,-12.4,0.975,13.9415
2,GBPUSD,33,9,24,27.3,-60.2,-1.82,0.973,14.0835
2,USDJPY,33,10,23,30.3,-39.1,-1.18,0.971,14.9592
2,GBPJPY,47,17,30,36.2,193.3,4.11,0.968,13.8007
2,AUDUSD,20,6,14,30.0,-109.5,-5.47,0.967,12.6557
2,USDCAD,18,9,9,50.0,188.6,10.48,0.965,16.7333
2,XAUUSD,259,46,213,17.8,-2745.0,-10.6,0.949,14.1463
3,EURUSD,25,10,15,40.0,-25.8,-1.03,0.948,14.4137
3,GBPUSD,31,11,20,35.5,-8.8,-0.28,0.946,14.786
3,USDJPY,37,11,26,29.7,-149.4,-4.04,0.943,14.8235
3,GBPJPY,47,20,27,42.6,556.7,11.84,0.941,15.1114
3,AUDUSD,17,10,7,58.8,253.6,14.92,0.94,17.1518
3,USDCAD,17,6,11,35.3,-42.7,-2.51,0.938,15.1663
3,XAUUSD,257,49,208,19.1,-2010.0,-7.82,0.922,14.549
4,EURUSD,24,7,17,29.2,-153.2,-6.38,0.92,14.548
4,GBPUSD,28,13,15,46.4,315.0,11.25,0.918,14.2509
4,USDJPY,32,12,20,37.5,75.0,2.34,0.916,15.0051
4,GBPJPY,43,19,24,44.2,427.7,9.95,0.913,14.8237
4,AUDUSD,18,10,8,55.6,247.4,13.74,0.912,15.7604
4,USDCAD,18,9,9,50.0,331.5,18.42,0.911,15.079
4,XAUUSD,240,37,203,15.4,-2940.0,-12.25,0.894,14.6242
5,EURUSD,23,7,16,30.4,-92.9,-4.04,0.893,14.1618
5,GBPUSD,32,11,21,34.4,-24.6,-0.77,0.891,13.1214
5,USDJPY,32,14,18,43.8,290.1,9.07,0.889,14.133
5,GBPJPY,38,18,20,47.4,628.3,16.53,0.887,14.4242
5,AUDUSD,18,7,11,38.9,-35.2,-1.96,0.886,14.4463
5,USDCAD,15,10,5,66.7,442.8,29.52,0.885,15.3492
5,XAUUSD,228,40,188,17.5,-2355.0,-10.33,0.869,14.0946
6,EURUSD,22,9,13,40.9,92.5,4.2,0.867,13.2718
6,GBPUSD,29,11,18,37.9,159.6,5.5,0.865,14.3518
6,USDJPY,31,13,18,41.9,181.8,5.86,0.863,13.1799
6,GBPJPY,47,19,28,40.4,481.7,10.25,0.861,14.1437
6,AUDUSD,16,9,7,56.2,231.6,14.47,0.859,14.6865
6,USDCAD,18,7,11,38.9,99.3,5.52,0.858,13.6081
6,XAUUSD,241,45,196,18.7,-2055.0,-8.53,0.842,13.7879
7,EURUSD,21,9,12,42.9,63.6,3.03,0.84,13.4387
7,GBPUSD,24,12,12,50.0,405.0,16.88,0.838,14.3849
7,USDJPY,30,14,16,46.7,375.1,12.5,0.836,14.4266
7,GBPJPY,43,15,28,34.9,127.7,2.97,0.834,14.0587
7,AUDUSD,16,9,7,56.2,272.0,17.0,0.832,14.7266
7,USDCAD,18,6,12,33.3,-45.8,-2.54,0.831,15.293
7,XAUUSD,221,42,179,19.0,-1725.0,-7.81,0.814,14.0471
8,EURUSD,21,9,12,42.9,147.5,7.02,0.813,14.1457
8,GBPUSD,29,11,18,37.9,253.8,8.75,0.811,13.8983
8,USDJPY,29,17,12,58.6,692.2,23.87,0.809,14.2414
8,GBPJPY,37,20,17,54.1,853.3,23.06,0.807,14.8962
8,AUDUSD,21,8,13,38.1,-58.3,-2.78,0.805,14.0881
8,USDCAD,15,9,6,60.0,390.8,26.05,0.804,14.8086
8,XAUUSD,231,36,195,15.6,-2790.0,-12.08,0.787,14.1077
9,EURUSD,22,9,13,40.9,7.8,0.35,0.785,13.2661
9,GBPUSD,28,11,17,39.3,213.9,7.64,0.783,14.0165
9,USDJPY,39,14,25,35.9,-7.0,-0.18,0.78,13.9492
9,GBPJPY,42,22,20,52.4,856.7,20.4,0.778,13.3441
9,AUDUSD,13,9,4,69.2,281.1,21.62,0.777,13.4675
9,USDCAD,18,9,9,50.0,208.6,11.59,0.775,13.3633
9,XAUUSD,210,39,171,18.6,-1845.0,-8.79,0.759,13.5936
10,EURUSD,27,5,22,18.5,-411.9,-15.26,0.757,13.5159
10,GBPUSD,29,12,17,41.4,283.8,9.79,0.755,14.1843
10,USDJPY,32,14,18,43.8,300.6,9.39,0.753,13.2656
10,GBPJPY,35,21,14,60.0,1036.7,29.62,0.751,13.08
10,AUDUSD,18,12,6,66.7,472.2,26.23,0.75,12.9994
10,USDCAD,16,8,8,50.0,231.8,14.49,0.749,13.8189
10,XAUUSD,212,40,172,18.9,-1785.0,-8.42,0.732,13.8657
11,EURUSD,25,10,15,40.0,99.4,3.98,0.73,13.5314
11,GBPUSD,30,12,18,40.0,297.9,9.93,0.728,13.4906
11,USDJPY,25,15,10,60.0,492.0,19.68,0.726,14.2266
11,GBPJPY,40,22,18,55.0,826.7,20.67,0.724,14.0428
11,AUDUSD,18,9,9,50.0,185.4,10.3,0.723,12.4513
11,USDCAD,19,8,11,42.1,49.2,2.59,0.722,13.4897
11,XAUUSD,217,40,177,18.4,-1980.0,-9.12,0.705,14.0058
12,EURUSD,24,9,15,37.5,76.9,3.2,0.703,14.4409
12,GBPUSD,31,11,20,35.5,83.8,2.7,0.701,13.8803
12,USDJPY,34,14,20,41.2,62.4,1.84,0.698,13.3256
12,GBPJPY,48,15,33,31.2,0.0,0.0,0.695,13.8557
12,AUDUSD,17,8,9,47.1,131.2,7.72,0.694,12.6435
12,USDCAD,19,8,11,42.1,84.3,4.44,0.693,13.7963
12,XAUUSD,189,31,158,16.4,-2175.0,-11.51,0.677,13.9182
13,EURUSD,21,7,14,33.3,-75.7,-3.6,0.675,12.3711
13,GBPUSD,32,12,20,37.5,99.5,3.11,0.672,13.7457
13,USDJPY,24,11,13,45.8,209.9,8.75,0.669,13.9655
13,GBPJPY,37,20,17,54.1,856.7,23.15,0.667,12.5877
13,AUDUSD,16,10,6,62.5,298.6,18.66,0.666,14.2373
13,USDCAD,20,5,15,25.0,-17.1,-0.86,0.665,11.6805
13,XAUUSD,192,39,153,20.3,-1215.0,-6.33,0.648,13.5307
14,EURUSD,23,10,13,43.5,114.9,5.0,0.646,13.7398
14,GBPUSD,28,13,15,46.4,360.0,12.86,0.644,14.3735
14,USDJPY,27,17,10,63.0,721.1,26.71,0.641,13.3806
14,GBPJPY,42,18,24,42.9,420.7,10.02,0.639,13.3789
14,AUDUSD,17,9,8,52.9,226.3,13.31,0.638,13.1349
14,USDCAD,20,9,11,45.0,152.6,7.63,0.637,12.8883
14,XAUUSD,166,25,141,15.1,-2160.0,-13.01,0.62,13.3772
15,EURUSD,24,9,15,37.5,27.3,1.14,0.618,13.5749
15,GBPUSD,35,9,26,25.7,-215.9,-6.17,0.615,13.0364
15,USDJPY,28,13,15,46.4,225.0,8.04,0.612,13.1314
15,GBPJPY,36,21,15,58.3,961.7,26.71,0.61,14.6577
15,AUDUSD,16,10,6,62.5,325.0,20.31,0.609,12.6132
15,USDCAD,17,12,5,70.6,551.6,32.45,0.608,14.2716
15,XAUUSD,156,31,125,19.9,-1185.0,-7.6,0.592,13.5014
16,EURUSD,24,7,17,29.2,-40.9,-1.7,0.589,12.2942
16,GBPUSD,28,12,16,42.9,267.9,9.57,0.588,13.4514
16,USDJPY,29,14,15,48.3,428.6,14.78,0.585,13.0726
16,GBPJPY,39,19,20,48.7,615.0,15.77,0.583,13.4674
16,AUDUSD,16,9,7,56.2,212.2,13.26,0.582,13.7126
16,USDCAD,18,7,11,38.9,146.2,8.12,0.581,12.3632
16,XAUUSD,162,29,133,17.9,-1695.0,-10.46,0.564,13.1944
17,EURUSD,23,10,13,43.5,171.8,7.47,0.562,13.9412
17,GBPUSD,25,12,13,48.0,402.2,16.09,0.56,13.6257
17,USDJPY,31,11,20,35.5,128.8,4.15,0.557,13.1315
17,GBPJPY,38,19,19,50.0,706.7,18.6,0.555,12.4535
17,AUDUSD,14,11,3,78.6,531.1,37.94,0.554,13.7728
17,USDCAD,15,10,5,66.7,430.7,28.71,0.553,14.2943
17,XAUUSD,139,23,116,16.5,-1590.0,-11.44,0.536,13.5848
18,EURUSD,18,9,9,50.0,158.1,8.78,0.535,13.1123
18,GBPUSD,29,12,17,41.4,284.8,9.82,0.531,13.7995
18,USDJPY,28,14,14,50.0,404.0,14.43,0.528,13.9473
18,GBPJPY,38,16,22,42.1,478.3,12.59,0.526,14.1023
18,AUDUSD,22,7,15,31.8,-97.0,-4.41,0.525,13.7353
18,USDCAD,16,10,6,62.5,279.3,17.46,0.524,13.2735
18,XAUUSD,139,17,122,12.2,-2265.0,-16.29,0.507,13.0668
19,EURUSD,21,8,13,38.1,-0.7,-0.03,0.505,14.1019
19,GBPUSD,29,12,17,41.4,98.0,3.38,0.503,12.0447
19,USDJPY,25,12,13,48.0,209.0,8.36,0.5,13.5291
19,GBPJPY,33,18,15,54.5,765.0,23.18,0.499,13.2829
19,AUDUSD,22,8,14,36.4,16.4,0.75,0.497,13.4968
19,USDCAD,18,10,8,55.6,308.9,17.16,0.496,13.0096
19,XAUUSD,137,25,112,18.2,-1200.0,-8.76,0.48,13.0734
20,EURUSD,17,8,9,47.1,155.7,9.16,0.477,13.3893
20,GBPUSD,28,11,17,39.3,193.1,6.9,0.474,13.3268
20,USDJPY,28,10,18,35.7,-28.5,-1.02,0.472,13.1334
20,GBPJPY,37,19,18,51.4,682.5,18.45,0.469,13.2559
20,AUDUSD,20,9,11,45.0,158.0,7.9,0.468,14.1436
20,USDCAD,16,7,9,43.8,277.3,17.33,0.467,13.5928
20,XAUUSD,138,24,114,17.4,-1350.0,-9.78,0.45,13.3396
